Date,ID_Product,Product_Name,Product_Price,Quantity,Total
3/17/2025,20,CHEESSY FRIES BEEF,28000,1,28000
3/17/2025,21,CHICKEN KATSU,30000,0,0
3/17/2025,22,CHURROS,25000,2,50000
3/17/2025,23,CIRENG,18000,1,18000
3/17/2025,24,COFFEE LATTE,30000,1,30000
3/17/2025,25,COOKIES N CREAM,25000,0,0
3/17/2025,26,CROFFLE ICE CREAM,26000,0,0
3/17/2025,27,DARK CHOCOLATE,24000,0,0
3/17/2025,28,ERTHREE TOAST,26000,0,0
3/17/2025,29,ESPRESSO,19000,0,0
3/17/2025,30,FRENCH FRIES,19000,0,0
3/17/2025,31,FRIED RICE ERTHREE,28000,0,0
3/17/2025,32,JAPANESE CHICKEN CURRY,31000,0,0
3/17/2025,33,JAVANESE,33000,0,0
3/17/2025,34,KEBAB,15000,0,0
3/17/2025,35,KOPI CREAM,23000,0,0
3/17/2025,36,LUMPIA,18000,1,18000
3/17/2025,37,LYCHEE TEA,21000,3,63000
3/17/2025,38,MANGO TEA,21000,0,0
3/17/2025,39,MATCHA CLOUD,24000,0,0
3/17/2025,40,MILO CREAM,25000,6,150000
3/17/2025,41,MIX PLATTER,27000,2,54000
3/17/2025,42,NAKTAMALA,27000,0,0
3/17/2025,43,PANDAN LATTE,23000,4,92000
3/17/2025,44,PEACH TEA,21000,0,0
3/17/2025,45,PEMPEK,20000,2,40000
3/17/2025,46,PICCOLO,27000,0,0
3/17/2025,47,PISANG KEJU,20000,1,20000
3/17/2025,48,PISTACHIO LATTE,25000,1,25000
3/17/2025,49,RICE BEEF BLACKPAPER,33000,3,99000
3/17/2025,50,RICE BEEF BULGOGI,33000,1,33000
3/17/2025,51,RISOL MAYO,20000,0,0
3/17/2025,52,ROTI BAKAR,16000,4,64000
3/17/2025,53,SEA SALTED CARAMEL LATTE,28000,1,28000
3/17/2025,54,SIGNATURE ERTHREE COFFEE,25000,11,275000
3/17/2025,55,SINGKONG,18000,2,36000
3/17/2025,56,SPAGHETTI BOLOGNESE,32000,0,0
3/17/2025,57,SPAGHETTI BRULLE,32000,0,0
3/17/2025,58,SPANISH,25000,0,0
3/17/2025,59,SWEET HONEY KARAGE,30000,1,30000
3/17/2025,60,TARO,24000,0,0
3/17/2025,61,TIRAMISSYOU LATTE,28000,0,0
3/17/2025,62,TROPICAL MANGO,25000,0,0
3/17/2025,63,V60,30000,2,60000
3/17/2025,64,VANILA REGAL,24000,2,48000
3/17/2025,65,VIETNAM DRIP,25000,1,25000
3/18/2025,1,AIR BIASA,5000,0,0
3/18/2025,2,AIR MINERAL (BESAR),7000,18,126000
3/18/2025,3,AIR MINERAL (KECIL),5000,0,0
3/18/2025,4,ALVREDO PASTA,35000,0,0
3/18/2025,5,AMERICANO,27000,5,135000
3/18/2025,6,APPLE FIZ,25000,1,25000
3/18/2025,7,APPLE TEA,21000,1,21000
3/18/2025,8,BERRY PUNCH,30000,0,0
3/18/2025,9,BERRY TEA,21000,0,0
3/18/2025,10,BISCOFF BUTTER,28000,2,56000
3/18/2025,11,BLACKFOREST,28000,1,28000
3/18/2025,12,BLUE PARADISE,25000,1,25000
3/18/2025,13,BUNDLE PACKAGE,39000,3,117000
3/18/2025,14,BUTTER SEA SALT LATTE,28000,1,28000
3/18/2025,15,CAKE VELVET,24000,0,0
3/18/2025,16,CAPPUCINO,30000,3,90000
3/18/2025,17,CARAMEL MACCHIATO,25000,3,75000
3/18/2025,18,CHEESECAKE,26000,1,26000
3/18/2025,19,CHESEECAKE LATTE,25000,0,0
3/18/2025,20,CHEESSY FRIES BEEF,28000,1,28000
3/18/2025,21,CHICKEN KATSU,30000,1,30000
3/18/2025,22,CHURROS,25000,1,25000
3/18/2025,23,CIRENG,18000,3,54000
3/18/2025,24,COFFEE LATTE,30000,1,30000
3/18/2025,25,COOKIES N CREAM,25000,1,25000
3/18/2025,26,CROFFLE ICE CREAM,26000,1,26000
3/18/2025,27,DARK CHOCOLATE,24000,3,72000
3/18/2025,28,ERTHREE TOAST,26000,1,26000
3/18/2025,29,ESPRESSO,19000,0,0
3/18/2025,30,FRENCH FRIES,19000,1,19000
3/18/2025,31,FRIED RICE ERTHREE,28000,2,56000
3/18/2025,32,JAPANESE CHICKEN CURRY,31000,3,93000
3/18/2025,33,JAVANESE,33000,0,0
3/18/2025,34,KEBAB,15000,1,15000
3/18/2025,35,KOPI CREAM,23000,1,23000
3/18/2025,36,LUMPIA,18000,1,18000
3/18/2025,37,LYCHEE TEA,21000,10,210000
3/18/2025,38,MANGO TEA,21000,4,84000
3/18/2025,39,MATCHA CLOUD,24000,0,0
3/18/2025,40,MILO CREAM,25000,3,75000
3/18/2025,41,MIX PLATTER,27000,3,81000
3/18/2025,42,NAKTAMALA,27000,1,27000
3/18/2025,43,PANDAN LATTE,23000,3,69000
3/18/2025,44,PEACH TEA,21000,0,0
3/18/2025,45,PEMPEK,20000,3,60000
3/18/2025,46,PICCOLO,27000,0,0
3/18/2025,47,PISANG KEJU,20000,4,80000
3/18/2025,48,PISTACHIO LATTE,25000,0,0
3/18/2025,49,RICE BEEF BLACKPAPER,33000,1,33000
3/18/2025,50,RICE BEEF BULGOGI,33000,10,330000
3/18/2025,51,RISOL MAYO,20000,0,0
3/18/2025,52,ROTI BAKAR,16000,2,32000
3/18/2025,53,SEA SALTED CARAMEL LATTE,28000,1,28000
3/18/2025,54,SIGNATURE ERTHREE COFFEE,25000,9,225000
3/18/2025,55,SINGKONG,18000,0,0
3/18/2025,56,SPAGHETTI BOLOGNESE,32000,4,128000
3/18/2025,57,SPAGHETTI BRULLE,32000,1,32000
3/18/2025,58,SPANISH,25000,1,25000
3/18/2025,59,SWEET HONEY KARAGE,30000,5,150000
3/18/2025,60,TARO,24000,1,24000
3/18/2025,61,TIRAMISSYOU LATTE,28000,1,28000
3/18/2025,62,TROPICAL MANGO,25000,3,75000
3/18/2025,63,V60,30000,1,30000
3/18/2025,64,VANILA REGAL,24000,3,72000
3/18/2025,65,VIETNAM DRIP,25000,1,25000
3/19/2025,1,AIR BIASA,5000,0,0
3/19/2025,2,AIR MINERAL (BESAR),7000,8,56000
3/19/2025,3,AIR MINERAL (KECIL),5000,0,0
3/19/2025,4,ALVREDO PASTA,35000,1,35000
3/19/2025,5,AMERICANO,27000,4,108000
3/19/2025,6,APPLE FIZ,25000,2,50000
3/19/2025,7,APPLE TEA,21000,4,84000
3/19/2025,8,BERRY PUNCH,30000,0,0
3/19/2025,9,BERRY TEA,21000,2,42000
3/19/2025,10,BISCOFF BUTTER,28000,7,196000
3/19/2025,11,BLACKFOREST,28000,0,0
3/19/2025,12,BLUE PARADISE,25000,1,25000
3/19/2025,13,BUNDLE PACKAGE,39000,6,234000
3/19/2025,14,BUTTER SEA SALT LATTE,28000,0,0
3/19/2025,15,CAKE VELVET,24000,3,72000
3/19/2025,16,CAPPUCINO,30000,0,0
3/19/2025,17,CARAMEL MACCHIATO,25000,3,75000
3/19/2025,18,CHEESECAKE,26000,0,0
3/19/2025,19,CHESEECAKE LATTE,25000,3,75000
3/19/2025,20,CHEESSY FRIES BEEF,28000,0,0
3/19/2025,21,CHICKEN KATSU,30000,1,30000
3/19/2025,22,CHURROS,25000,3,75000
3/19/2025,23,CIRENG,18000,0,0
3/19/2025,24,COFFEE LATTE,30000,3,90000
3/19/2025,25,COOKIES N CREAM,25000,2,50000
3/19/2025,26,CROFFLE ICE CREAM,26000,3,78000
3/19/2025,27,DARK CHOCOLATE,24000,1,24000
3/19/2025,28,ERTHREE TOAST,26000,2,52000
3/19/2025,29,ESPRESSO,19000,0,0
3/19/2025,30,FRENCH FRIES,19000,1,19000
3/19/2025,31,FRIED RICE ERTHREE,28000,0,0
3/19/2025,32,JAPANESE CHICKEN CURRY,31000,3,93000
3/19/2025,33,JAVANESE,33000,0,0
3/19/2025,34,KEBAB,15000,0,0
3/19/2025,35,KOPI CREAM,23000,0,0
3/19/2025,36,LUMPIA,18000,0,0
3/19/2025,37,LYCHEE TEA,21000,0,0
3/19/2025,38,MANGO TEA,21000,1,21000
3/19/2025,39,MATCHA CLOUD,24000,1,24000
3/19/2025,40,MILO CREAM,25000,3,75000
3/19/2025,41,MIX PLATTER,27000,3,81000
3/19/2025,42,NAKTAMALA,27000,0,0
3/19/2025,43,PANDAN LATTE,23000,3,69000
3/19/2025,44,PEACH TEA,21000,0,0
3/19/2025,45,PEMPEK,20000,2,40000
3/19/2025,46,PICCOLO,27000,1,27000
3/19/2025,47,PISANG KEJU,20000,2,40000
3/19/2025,48,PISTACHIO LATTE,25000,1,25000
3/19/2025,49,RICE BEEF BLACKPAPER,33000,2,66000
3/19/2025,50,RICE BEEF BULGOGI,33000,2,66000
3/19/2025,51,RISOL MAYO,20000,2,40000
3/19/2025,52,ROTI BAKAR,16000,1,16000
3/19/2025,53,SEA SALTED CARAMEL LATTE,28000,0,0
3/19/2025,54,SIGNATURE ERTHREE COFFEE,25000,15,375000
3/19/2025,55,SINGKONG,18000,2,36000
3/19/2025,56,SPAGHETTI BOLOGNESE,32000,0,0
3/19/2025,57,SPAGHETTI BRULLE,32000,0,0
3/19/2025,58,SPANISH,25000,0,0
3/19/2025,59,SWEET HONEY KARAGE,30000,2,60000
3/19/2025,60,TARO,24000,0,0
3/19/2025,61,TIRAMISSYOU LATTE,28000,1,28000
3/19/2025,62,TROPICAL MANGO,25000,1,25000
3/19/2025,63,V60,30000,1,30000
3/19/2025,64,VANILA REGAL,24000,0,0
3/19/2025,65,VIETNAM DRIP,25000,1,25000
3/20/2025,1,AIR BIASA,5000,0,0
3/20/2025,2,AIR MINERAL (BESAR),7000,5,35000
3/20/2025,3,AIR MINERAL (KECIL),5000,0,0
3/20/2025,4,ALVREDO PASTA,35000,0,0
3/20/2025,5,AMERICANO,27000,3,81000
3/20/2025,6,APPLE FIZ,25000,0,0
3/20/2025,7,APPLE TEA,21000,0,0
3/20/2025,8,BERRY PUNCH,30000,0,0
3/20/2025,9,BERRY TEA,21000,0,0
3/20/2025,10,BISCOFF BUTTER,28000,1,28000
3/20/2025,11,BLACKFOREST,28000,0,0
3/20/2025,12,BLUE PARADISE,25000,0,0
3/20/2025,13,BUNDLE PACKAGE,39000,0,0
3/20/2025,14,BUTTER SEA SALT LATTE,28000,2,56000
3/20/2025,15,CAKE VELVET,24000,0,0
3/20/2025,16,CAPPUCINO,30000,3,90000
3/20/2025,17,CARAMEL MACCHIATO,25000,1,25000
3/20/2025,18,CHEESECAKE,26000,0,0
3/20/2025,19,CHESEECAKE LATTE,25000,3,75000
3/20/2025,20,CHEESSY FRIES BEEF,28000,0,0
3/20/2025,21,CHICKEN KATSU,30000,2,60000
3/20/2025,22,CHURROS,25000,0,0
3/20/2025,23,CIRENG,18000,0,0
3/20/2025,24,COFFEE LATTE,30000,2,60000
3/20/2025,25,COOKIES N CREAM,25000,0,0
3/20/2025,26,CROFFLE ICE CREAM,26000,2,52000
3/20/2025,27,DARK CHOCOLATE,24000,0,0
3/20/2025,28,ERTHREE TOAST,26000,0,0
3/20/2025,29,ESPRESSO,19000,0,0
3/20/2025,30,FRENCH FRIES,19000,1,19000
3/20/2025,31,FRIED RICE ERTHREE,28000,0,0
3/20/2025,32,JAPANESE CHICKEN CURRY,31000,2,62000
3/20/2025,33,JAVANESE,33000,0,0
3/20/2025,34,KEBAB,15000,0,0
3/20/2025,35,KOPI CREAM,23000,2,46000
3/20/2025,36,LUMPIA,18000,2,36000
3/20/2025,37,LYCHEE TEA,21000,5,105000
3/20/2025,38,MANGO TEA,21000,0,0
3/20/2025,39,MATCHA CLOUD,24000,2,48000
3/20/2025,40,MILO CREAM,25000,4,100000
3/20/2025,41,MIX PLATTER,27000,0,0
3/20/2025,42,NAKTAMALA,27000,0,0
3/20/2025,43,PANDAN LATTE,23000,0,0
3/20/2025,44,PEACH TEA,21000,0,0
3/20/2025,45,PEMPEK,20000,0,0
3/20/2025,46,PICCOLO,27000,0,0
3/20/2025,47,PISANG KEJU,20000,0,0
3/20/2025,48,PISTACHIO LATTE,25000,0,0
3/20/2025,49,RICE BEEF BLACKPAPER,33000,0,0
3/20/2025,50,RICE BEEF BULGOGI,33000,0,0
3/20/2025,51,RISOL MAYO,20000,3,60000
3/20/2025,52,ROTI BAKAR,16000,1,16000
3/20/2025,53,SEA SALTED CARAMEL LATTE,28000,2,56000
3/20/2025,54,SIGNATURE ERTHREE COFFEE,25000,3,75000
3/20/2025,55,SINGKONG,18000,0,0
3/20/2025,56,SPAGHETTI BOLOGNESE,32000,0,0
3/20/2025,57,SPAGHETTI BRULLE,32000,0,0
3/20/2025,58,SPANISH,25000,0,0
3/20/2025,59,SWEET HONEY KARAGE,30000,2,60000
3/20/2025,60,TARO,24000,0,0
3/20/2025,61,TIRAMISSYOU LATTE,28000,1,28000
3/20/2025,62,TROPICAL MANGO,25000,0,0
3/20/2025,63,V60,30000,0,0
3/20/2025,64,VANILA REGAL,24000,0,0
3/20/2025,65,VIETNAM DRIP,25000,0,0
3/21/2025,1,AIR BIASA,5000,0,0
3/21/2025,2,AIR MINERAL (BESAR),7000,14,98000
3/21/2025,3,AIR MINERAL (KECIL),5000,0,0
3/21/2025,4,ALVREDO PASTA,35000,1,35000
3/21/2025,5,AMERICANO,27000,2,54000
3/21/2025,6,APPLE FIZ,25000,1,25000
3/21/2025,7,APPLE TEA,21000,0,0
3/21/2025,8,BERRY PUNCH,30000,0,0
3/21/2025,9,BERRY TEA,21000,0,0
3/21/2025,10,BISCOFF BUTTER,28000,6,168000
3/21/2025,11,BLACKFOREST,28000,1,28000
3/21/2025,12,BLUE PARADISE,25000,0,0
3/21/2025,13,BUNDLE PACKAGE,39000,0,0
3/21/2025,14,BUTTER SEA SALT LATTE,28000,0,0
3/21/2025,15,CAKE VELVET,24000,1,24000
3/21/2025,16,CAPPUCINO,30000,1,30000
3/21/2025,17,CARAMEL MACCHIATO,25000,3,75000
3/21/2025,18,CHEESECAKE,26000,1,26000
3/21/2025,19,CHESEECAKE LATTE,25000,1,25000
3/21/2025,20,CHEESSY FRIES BEEF,28000,0,0
3/21/2025,21,CHICKEN KATSU,30000,3,90000
3/21/2025,22,CHURROS,25000,1,25000
3/21/2025,23,CIRENG,18000,2,36000
3/21/2025,24,COFFEE LATTE,30000,5,150000
3/21/2025,25,COOKIES N CREAM,25000,0,0
3/21/2025,26,CROFFLE ICE CREAM,26000,0,0
3/21/2025,27,DARK CHOCOLATE,24000,3,72000
3/21/2025,28,ERTHREE TOAST,26000,0,0
3/21/2025,29,ESPRESSO,19000,0,0
3/21/2025,30,FRENCH FRIES,19000,6,114000
3/21/2025,31,FRIED RICE ERTHREE,28000,0,0
3/21/2025,32,JAPANESE CHICKEN CURRY,31000,2,62000
3/21/2025,33,JAVANESE,33000,0,0
3/21/2025,34,KEBAB,15000,2,30000
3/21/2025,35,KOPI CREAM,23000,3,69000
3/21/2025,36,LUMPIA,18000,0,0
3/21/2025,37,LYCHEE TEA,21000,2,42000
3/21/2025,38,MANGO TEA,21000,0,0
3/21/2025,39,MATCHA CLOUD,24000,5,120000
3/21/2025,40,MILO CREAM,25000,6,150000
3/21/2025,41,MIX PLATTER,27000,6,162000
3/21/2025,42,NAKTAMALA,27000,0,0
3/21/2025,43,PANDAN LATTE,23000,3,69000
3/21/2025,44,PEACH TEA,21000,1,21000
3/21/2025,45,PEMPEK,20000,4,80000
3/21/2025,46,PICCOLO,27000,0,0
3/21/2025,47,PISANG KEJU,20000,3,60000
3/21/2025,48,PISTACHIO LATTE,25000,0,0
3/21/2025,49,RICE BEEF BLACKPAPER,33000,1,33000
3/21/2025,50,RICE BEEF BULGOGI,33000,10,330000
3/21/2025,51,RISOL MAYO,20000,3,60000
3/21/2025,52,ROTI BAKAR,16000,5,80000
3/21/2025,53,SEA SALTED CARAMEL LATTE,28000,2,56000
3/21/2025,54,SIGNATURE ERTHREE COFFEE,25000,16,400000
3/21/2025,55,SINGKONG,18000,1,18000
3/21/2025,56,SPAGHETTI BOLOGNESE,32000,0,0
3/21/2025,57,SPAGHETTI BRULLE,32000,0,0
3/21/2025,58,SPANISH,25000,1,25000
3/21/2025,59,SWEET HONEY KARAGE,30000,4,120000
3/21/2025,60,TARO,24000,1,24000
3/21/2025,61,TIRAMISSYOU LATTE,28000,2,56000
3/21/2025,62,TROPICAL MANGO,25000,0,0
3/21/2025,63,V60,30000,1,30000
3/21/2025,64,VANILA REGAL,24000,3,72000
3/21/2025,65,VIETNAM DRIP,25000,1,25000
3/22/2025,1,AIR BIASA,5000,0,0
3/22/2025,2,AIR MINERAL (BESAR),7000,17,119000
3/22/2025,3,AIR MINERAL (KECIL),5000,0,0
3/22/2025,4,ALVREDO PASTA,35000,0,0
3/22/2025,5,AMERICANO,27000,2,54000
3/22/2025,6,APPLE FIZ,25000,0,0
3/22/2025,7,APPLE TEA,21000,1,21000
3/22/2025,8,BERRY PUNCH,30000,0,0
3/22/2025,9,BERRY TEA,21000,0,0
3/22/2025,10,BISCOFF BUTTER,28000,3,84000
3/22/2025,11,BLACKFOREST,28000,1,28000
3/22/2025,12,BLUE PARADISE,25000,0,0
3/22/2025,13,BUNDLE PACKAGE,39000,0,0
3/22/2025,14,BUTTER SEA SALT LATTE,28000,0,0
3/22/2025,15,CAKE VELVET,24000,0,0
3/22/2025,16,CAPPUCINO,30000,2,60000
3/22/2025,17,CARAMEL MACCHIATO,25000,5,125000
3/22/2025,18,CHEESECAKE,26000,0,0
3/22/2025,19,CHESEECAKE LATTE,25000,3,75000
3/22/2025,20,CHEESSY FRIES BEEF,28000,3,84000
3/22/2025,21,CHICKEN KATSU,30000,3,90000
3/22/2025,22,CHURROS,25000,2,50000
3/22/2025,23,CIRENG,18000,3,54000
3/22/2025,24,COFFEE LATTE,30000,4,120000
3/22/2025,25,COOKIES N CREAM,25000,2,50000
3/22/2025,26,CROFFLE ICE CREAM,26000,5,130000
3/22/2025,27,DARK CHOCOLATE,24000,3,72000
3/22/2025,28,ERTHREE TOAST,26000,1,26000
3/22/2025,29,ESPRESSO,19000,0,0
3/22/2025,30,FRENCH FRIES,19000,8,152000
3/22/2025,31,FRIED RICE ERTHREE,28000,3,84000
3/22/2025,32,JAPANESE CHICKEN CURRY,31000,2,62000
3/22/2025,33,JAVANESE,33000,1,33000
3/22/2025,34,KEBAB,15000,2,30000
3/22/2025,35,KOPI CREAM,23000,4,92000
3/22/2025,36,LUMPIA,18000,1,18000
3/22/2025,37,LYCHEE TEA,21000,9,189000
3/22/2025,38,MANGO TEA,21000,0,0
3/22/2025,39,MATCHA CLOUD,24000,4,96000
3/22/2025,40,MILO CREAM,25000,7,175000
3/22/2025,41,MIX PLATTER,27000,0,0
3/22/2025,42,NAKTAMALA,27000,0,0
3/22/2025,43,PANDAN LATTE,23000,2,46000
3/22/2025,44,PEACH TEA,21000,0,0
3/22/2025,45,PEMPEK,20000,2,40000
3/22/2025,46,PICCOLO,27000,0,0
3/22/2025,47,PISANG KEJU,20000,2,40000
3/22/2025,48,PISTACHIO LATTE,25000,2,50000
3/22/2025,49,RICE BEEF BLACKPAPER,33000,0,0
3/22/2025,50,RICE BEEF BULGOGI,33000,3,99000
3/22/2025,51,RISOL MAYO,20000,2,40000
3/22/2025,52,ROTI BAKAR,16000,3,48000
3/22/2025,53,SEA SALTED CARAMEL LATTE,28000,1,28000
3/22/2025,54,SIGNATURE ERTHREE COFFEE,25000,10,250000
3/22/2025,55,SINGKONG,18000,2,36000
3/22/2025,56,SPAGHETTI BOLOGNESE,32000,0,0
3/22/2025,57,SPAGHETTI BRULLE,32000,1,32000
3/22/2025,58,SPANISH,25000,2,50000
3/22/2025,59,SWEET HONEY KARAGE,30000,2,60000
3/22/2025,60,TARO,24000,1,24000
3/22/2025,61,TIRAMISSYOU LATTE,28000,1,28000
3/22/2025,62,TROPICAL MANGO,25000,0,0
3/22/2025,63,V60,30000,2,60000
3/22/2025,64,VANILA REGAL,24000,2,48000
3/22/2025,65,VIETNAM DRIP,25000,1,25000
3/23/2025,1,AIR BIASA,5000,0,0
3/23/2025,2,AIR MINERAL (BESAR),7000,2,14000
3/23/2025,3,AIR MINERAL (KECIL),5000,0,0
3/23/2025,4,ALVREDO PASTA,35000,1,35000
3/23/2025,5,AMERICANO,27000,0,0
3/23/2025,6,APPLE FIZ,25000,0,0
3/23/2025,7,APPLE TEA,21000,2,42000
3/23/2025,8,BERRY PUNCH,30000,1,30000
3/23/2025,9,BERRY TEA,21000,0,0
3/23/2025,10,BISCOFF BUTTER,28000,4,112000
3/23/2025,11,BLACKFOREST,28000,2,56000
3/23/2025,12,BLUE PARADISE,25000,0,0
3/23/2025,13,BUNDLE PACKAGE,39000,0,0
3/23/2025,14,BUTTER SEA SALT LATTE,28000,3,84000
3/23/2025,15,CAKE VELVET,24000,0,0
3/23/2025,16,CAPPUCINO,30000,1,30000
3/23/2025,17,CARAMEL MACCHIATO,25000,1,25000
3/23/2025,18,CHEESECAKE,26000,0,0
3/23/2025,19,CHESEECAKE LATTE,25000,2,50000
3/23/2025,20,CHEESSY FRIES BEEF,28000,1,28000
3/23/2025,21,CHICKEN KATSU,30000,0,0
3/23/2025,22,CHURROS,25000,0,0
3/23/2025,23,CIRENG,18000,3,54000
3/23/2025,24,COFFEE LATTE,30000,2,60000
3/23/2025,25,COOKIES N CREAM,25000,1,25000
3/23/2025,26,CROFFLE ICE CREAM,26000,4,104000
3/23/2025,27,DARK CHOCOLATE,24000,0,0
3/23/2025,28,ERTHREE TOAST,26000,0,0
3/23/2025,29,ESPRESSO,19000,0,0
3/23/2025,30,FRENCH FRIES,19000,2,38000
3/23/2025,31,FRIED RICE ERTHREE,28000,0,0
3/23/2025,32,JAPANESE CHICKEN CURRY,31000,1,31000
3/23/2025,33,JAVANESE,33000,0,0
3/23/2025,34,KEBAB,15000,1,15000
3/23/2025,35,KOPI CREAM,23000,4,92000
3/23/2025,36,LUMPIA,18000,0,0
3/23/2025,37,LYCHEE TEA,21000,3,63000
3/23/2025,38,MANGO TEA,21000,1,21000
3/23/2025,39,MATCHA CLOUD,24000,6,144000
3/23/2025,40,MILO CREAM,25000,4,100000
3/23/2025,41,MIX PLATTER,27000,3,81000
3/23/2025,42,NAKTAMALA,27000,0,0
3/23/2025,43,PANDAN LATTE,23000,3,69000
3/23/2025,44,PEACH TEA,21000,1,21000
3/23/2025,45,PEMPEK,20000,4,80000
3/23/2025,46,PICCOLO,27000,0,0
3/23/2025,47,PISANG KEJU,20000,1,20000
3/23/2025,48,PISTACHIO LATTE,25000,0,0
3/23/2025,49,RICE BEEF BLACKPAPER,33000,0,0
3/23/2025,50,RICE BEEF BULGOGI,33000,2,66000
3/23/2025,51,RISOL MAYO,20000,1,20000
3/23/2025,52,ROTI BAKAR,16000,0,0
3/23/2025,53,SEA SALTED CARAMEL LATTE,28000,2,56000
3/23/2025,54,SIGNATURE ERTHREE COFFEE,25000,4,100000
3/23/2025,55,SINGKONG,18000,0,0
3/23/2025,56,SPAGHETTI BOLOGNESE,32000,2,64000
3/23/2025,57,SPAGHETTI BRULLE,32000,1,32000
3/23/2025,58,SPANISH,25000,1,25000
3/23/2025,59,SWEET HONEY KARAGE,30000,2,60000
3/23/2025,60,TARO,24000,0,0
3/23/2025,61,TIRAMISSYOU LATTE,28000,1,28000
3/23/2025,62,TROPICAL MANGO,25000,0,0
3/23/2025,63,V60,30000,0,0
3/23/2025,64,VANILA REGAL,24000,0,0
3/23/2025,65,VIETNAM DRIP,25000,1,25000
3/24/2025,1,AIR BIASA,5000,0,0
3/24/2025,2,AIR MINERAL (BESAR),7000,13,91000
3/24/2025,3,AIR MINERAL (KECIL),5000,0,0
3/24/2025,4,ALVREDO PASTA,35000,0,0
3/24/2025,5,AMERICANO,27000,4,108000
3/24/2025,6,APPLE FIZ,25000,0,0
3/24/2025,7,APPLE TEA,21000,3,63000
3/24/2025,8,BERRY PUNCH,30000,0,0
3/24/2025,9,BERRY TEA,21000,0,0
3/24/2025,10,BIG PLATTER,28000,3,84000
3/24/2025,11,BISCOFF BUTTER,28000,4,112000
3/24/2025,12,BLACKFOREST,25000,1,25000
3/24/2025,13,BLUE PARADISE,39000,0,0
3/24/2025,14,BUNDLE PACKAGE,28000,6,168000
3/24/2025,15,BUTTER SEA SALT LATTE,24000,5,120000
3/24/2025,16,CAKE VELVET,30000,1,30000
3/24/2025,17,CAPPUCINO,25000,0,0
3/24/2025,18,CARAMEL MACCHIATO,26000,3,78000
3/24/2025,19,CHEESECAKE,25000,0,0
3/24/2025,20,CHESEECAKE LATTE,28000,1,28000
3/24/2025,21,CHEESSY FRIES BEEF,30000,0,0
3/24/2025,22,CHICKEN KATSU,25000,1,25000
3/24/2025,23,CHURROS,18000,0,0
3/24/2025,24,CIRENG,30000,0,0
3/24/2025,25,COFFEE LATTE,25000,0,0
3/24/2025,26,COOKIES N CREAM,26000,2,52000
3/24/2025,27,CROFFLE ICE CREAM,24000,0,0
3/24/2025,28,DARK CHOCOLATE,26000,1,26000
3/24/2025,29,ERTHREE TOAST,19000,0,0
3/24/2025,30,ESPRESSO,19000,0,0
3/24/2025,31,FRENCH FRIES,28000,2,56000
3/24/2025,32,FRIED RICE ERTHREE,31000,0,0
3/24/2025,33,JAPANESE CHICKEN CURRY,33000,0,0
3/24/2025,34,JAVANESE,15000,1,15000
3/24/2025,35,KEBAB,23000,0,0
3/24/2025,36,KOPI CREAM,18000,6,108000
3/24/2025,37,LUMPIA,21000,0,0
3/24/2025,38,LYCHEE TEA,21000,3,63000
3/24/2025,39,MANGO TEA,24000,1,24000
3/24/2025,40,MATCHA CLOUD,25000,1,25000
3/24/2025,41,MILO CREAM,27000,3,81000
3/24/2025,42,NAKTAMALA,27000,0,0
3/24/2025,43,PANDAN LATTE,23000,2,46000
3/24/2025,44,PEACH TEA,21000,0,0
3/24/2025,45,PEMPEK,20000,4,80000
3/24/2025,46,PICCOLO,27000,1,27000
3/24/2025,47,PISANG KEJU,20000,1,20000
3/24/2025,48,PISTACHIO LATTE,25000,0,0
3/24/2025,49,RICE BEEF BLACKPAPER,33000,1,33000
3/24/2025,50,RICE BEEF BULGOGI,33000,2,66000
3/24/2025,51,RISOL MAYO,20000,0,0
3/24/2025,52,ROTI BAKAR,16000,2,32000
3/24/2025,53,SEA SALTED CARAMEL LATTE,28000,0,0
3/24/2025,54,SIGNATURE ERTHREE COFFEE,25000,8,200000
3/24/2025,55,SINGKONG,18000,1,18000
3/24/2025,56,SPAGHETTI BOLOGNESE,32000,0,0
3/24/2025,57,SPAGHETTI BRULLE,32000,1,32000
3/24/2025,58,SPANISH,25000,3,75000
3/24/2025,59,SWEET HONEY KARAGE,30000,0,0
3/24/2025,60,TARO,24000,0,0
3/24/2025,61,TIRAMISSYOU LATTE,28000,0,0
3/24/2025,62,TROPICAL MANGO,25000,0,0
3/24/2025,63,V60,30000,0,0
3/24/2025,64,VANILA REGAL,24000,2,48000
3/24/2025,65,VIETNAM DRIP,25000,0,0
3/25/2025,1,AIR BIASA,5000,0,0
3/25/2025,2,AIR MINERAL (BESAR),7000,8,56000
3/25/2025,3,AIR MINERAL (KECIL),5000,0,0
3/25/2025,4,ALVREDO PASTA,35000,0,0
3/25/2025,5,AMERICANO,27000,5,135000
3/25/2025,6,APPLE FIZ,25000,0,0
3/25/2025,7,APPLE TEA,21000,1,21000
3/25/2025,8,BERRY PUNCH,30000,0,0
3/25/2025,9,BERRY TEA,21000,0,0
3/25/2025,10,BIG PLATTER,28000,4,112000
3/25/2025,11,BISCOFF BUTTER,28000,2,56000
3/25/2025,12,BLACKFOREST,25000,2,50000
3/25/2025,13,BLUE PARADISE,39000,0,0
3/25/2025,14,BUNDLE PACKAGE,28000,0,0
3/25/2025,15,BUTTER SEA SALT LATTE,24000,3,72000
